,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,relation,topic_a,topic_b
1198,285.0,59.0,462.0,420.0,7.0,3.0,3.0,0.0,0.0,0.0,-0.030352205794,0.0,0.0,0.0,0.581176027658,0.004329004329,0.0047619047619,0.702425777912,1.0,0.281262127017,0.785714285714,3.9220733412800004,0.547886196626,0.8175221497830001,0.312086286731,2.05986032922,5094.0,570.0,4.0,0.0,0.0007852375343539999,0.0,675.0,104.0,10.0,8.16360133643e-05,6.4063576313e-06,-4.09039000979e-06,0.0,Photoelectric effect,Length
1199,78.0,22.0,291.0,85.0,5.0,3.0,1.0,0.0,0.0,1.0,-0.0741360089186,0.0,0.0,0.0,0.37072161276199994,0.0171821305842,0.0588235294118,0.281842308154,0.8796257447220001,0.0933766461162,0.666666666667,6.89820915185,0.946380333311,0.551219295867,0.963616287456,0.640161984345,1560.0,292.0,0.0,1.0,0.0,0.00342465753425,255.0,60.0,9.0,3.19913386866e-05,1.40256293822e-05,1.97479137805e-06,0.0,Hardness,Crystallinity
1200,203.0,350.0,92.0,4432.0,4.0,3.0,22.0,0.0,0.0,0.0,0.139236242685,0.0,0.0,0.0,0.535852229434,0.14130434782600002,0.0029332129963899997,0.6082015166520001,0.866036332867,0.131388407718,0.888888888889,5.05130031507,1.15135874556,1.0501781277600002,1.2105211115799999,1.78648251,9125.0,5734.0,16.0,0.0,0.00175342465753,0.0,1078.0,727.0,139.0,-1.03052754037e-05,-0.00017206110681099998,-2.18255873244e-05,1.0,Le Sage's theory of gravitation,Mass
1201,243.0,69.0,929.0,166.0,4.0,2.0,5.0,0.0,0.0,1.0,-0.124439197166,0.0,0.0,0.0,0.47491630540299995,0.00753498385361,0.04216867469880001,0.406250203028,0.951081609437,0.19023025002500002,0.7,5.40455938497,0.554639941369,0.748715601484,0.662433520971,1.23995571172,5004.0,1431.0,0.0,2.0,0.0,0.0013976240391300001,667.0,203.0,37.0,6.89042036312e-05,3.51632128158e-05,8.81881087232e-06,0.0,Friction,Collision
1202,457.0,296.0,991.0,839.0,5.0,1.0,38.0,0.0,2.0,0.0,-0.0223554223554,0.0,0.0,0.0,0.376029425458,0.038345105953599995,0.045292014302699996,0.46577763557400004,0.989524931955,0.14275241260399998,0.923076923077,5.41140668201,0.8747411813779999,0.862207082147,1.08787292345,1.09761233914,10108.0,4080.0,2.0,10.0,0.00019786307874999998,0.00245098039216,1225.0,565.0,128.0,1.4041529994999998e-05,-3.04488992923e-05,6.064760097630001e-06,0.0,Force,Magnetism
1203,808.0,251.0,3104.0,396.0,2.0,2.0,80.0,0.0,1.0,0.0,-0.185526909569,0.0,0.0,0.0,0.28941366302,0.0653994845361,0.512626262626,0.43905812501900005,0.97543994705,0.0860225928211,0.8823529411759999,6.69609064957,0.7556982056730001,0.37755671997100004,1.5746106115,1.15647046284,7269.0,3460.0,9.0,4.0,0.0012381345439500002,0.0011560693641600001,961.0,502.0,100.0,4.406001700100001e-05,0.00021938554217700002,2.38187863266e-05,0.0,Energy,Field (physics)
1204,127.0,123.0,1368.0,2915.0,4.0,3.0,9.0,0.0,0.0,0.0,-0.0589717741935,0.0,0.0,0.0,0.43052694354500004,0.062865497076,0.0295025728988,0.42159524092600004,0.973796671033,0.153135752783,0.8,4.6603628623699995,0.769552005252,1.47658368988,0.9670906438150001,1.35124671104,1602.0,1192.0,0.0,1.0,0.0,0.000838926174497,202.0,190.0,7.0,5.34884293457e-05,-0.00021143591487800002,-6.9591451406e-06,0.0,Voltage,Hertz
1205,240.0,271.0,683.0,363.0,3.0,6.0,98.0,0.0,2.0,0.0,0.0342902096284,0.0,0.0,0.0,0.195897853464,0.155197657394,0.292011019284,0.419058228675,0.7566644077470001,0.148988818961,0.7894736842110001,7.647287163360001,0.751818296047,0.415927169613,0.8606819161,0.505061861327,1073.0,3927.0,4.0,11.0,0.00372786579683,0.00280112044818,173.0,479.0,44.0,1.32024781183e-05,2.52965569217e-05,3.0013253625900002e-06,0.0,Motion,Frame of reference
1206,224.0,457.0,396.0,991.0,5.0,5.0,37.0,0.0,6.0,5.0,0.044241856797900006,0.0,0.0,0.0,0.32351264686500003,0.118686868687,0.0474268415742,0.32530063390700004,0.772123321705,0.144963954518,0.733333333333,6.37476461921,0.26882331066799997,0.8747411813779999,0.611020069113,1.52306167651,6819.0,10108.0,8.0,0.0,0.00117319255023,0.0,728.0,1225.0,139.0,-5.164371236e-05,-3.33959792028e-05,-8.02057879431e-06,0.0,Euclidean vector,Force
1207,243.0,195.0,929.0,241.0,4.0,4.0,27.0,0.0,0.0,1.0,-0.06208942572580001,0.0,0.0,0.0,0.336453467118,0.035522066738400006,0.136929460581,0.446307506937,0.975238344541,0.223302793214,0.9375,6.58234765224,0.554639941369,0.9707220074940001,1.3994718390399998,2.82060318727,5004.0,4187.0,0.0,1.0,0.0,0.00023883448769999998,667.0,596.0,75.0,-1.37213702e-08,4.0852099432999995e-05,7.2965630396e-06,0.0,Friction,Hooke's law
1208,59.0,42.0,127.0,124.0,1.0,2.0,5.0,0.0,0.0,0.0,-0.0562015503876,0.0,0.0,0.0,0.27382368000199997,0.0551181102362,0.0564516129032,0.366157070856,0.823149467006,0.08894776801750001,0.647058823529,7.68618726007,0.821865785159,0.915234165141,1.42383649519,1.0862523857200002,992.0,1444.0,1.0,0.0,0.00100806451613,0.0,161.0,182.0,20.0,-0.00013518452372299997,-7.7973490791e-07,-4.824166099e-08,0.0,Specular reflection,Mirror image
1209,82.0,198.0,452.0,603.0,4.0,2.0,11.0,0.0,1.0,1.0,0.07593523171410001,0.0,1.0,0.0,0.37794870386699997,0.0398230088496,0.029850746268700004,0.388636231422,0.885552199026,0.116683580457,0.923076923077,5.779518144419999,1.11503372561,0.85196065522,1.06473628797,1.5239441255700001,2462.0,4292.0,23.0,0.0,0.009341998375299998,0.0,365.0,564.0,51.0,3.2850180143e-05,-1.20067139663e-05,-4.26523954972e-06,1.0,Doppler effect,Wave
1210,224.0,147.0,396.0,851.0,5.0,4.0,22.0,0.0,5.0,2.0,-0.0141195006666,0.0,0.0,0.0,0.290669910984,0.138888888889,0.0646298472385,0.308843035033,0.9802334562430001,0.14834435408299998,0.625,6.68425260849,0.26882331066799997,0.490147628942,0.41850702860699995,0.36237543397699995,6819.0,1920.0,16.0,0.0,0.0023463851004499998,0.0,728.0,224.0,63.0,6.26718765469e-05,-2.58297349919e-05,-4.84669027451e-06,0.0,Euclidean vector,Velocity
1211,88.0,224.0,251.0,396.0,3.0,5.0,54.0,2.0,1.0,0.0,0.203118630249,0.0,0.0,0.0,0.167084922006,0.302788844622,0.191919191919,0.16957730054900003,0.421047399886,0.0789911813214,0.6,8.22861195298,0.128757638349,0.26882331066799997,0.158877357902,0.239879717909,956.0,6819.0,0.0,25.0,0.0,0.00366622671946,135.0,728.0,48.0,-1.45536910908e-05,-7.3224647233199995e-06,-2.73719744117e-06,0.0,Scalar (mathematics),Euclidean vector
1212,224.0,251.0,396.0,396.0,5.0,2.0,18.0,1.0,0.0,1.0,-0.05245924976869999,0.0,0.0,0.0,0.34051921779100003,0.040404040403999995,0.040404040403999995,0.296833276749,0.729772345392,0.133463211667,0.714285714286,6.21450606281,0.26882331066799997,0.37755671997100004,0.311283865496,0.578279000239,6819.0,3460.0,5.0,0.0,0.0007332453438919999,0.0,728.0,502.0,85.0,-2.3831255136e-05,-5.0442242382e-06,-5.0163483248e-07,0.0,Euclidean vector,Field (physics)
1213,603.0,42.0,2108.0,200.0,7.0,1.0,4.0,0.0,0.0,0.0,-0.07142857142860001,0.0,0.0,0.0,0.539881164566,0.00426944971537,0.045,0.580600082874,1.0,0.276076316422,0.642857142857,4.65015806421,0.604574388425,0.6829095444490001,3.4023307999999997,1.46883112559,9224.0,656.0,1.0,0.0,0.00010841283608,0.0,1262.0,98.0,17.0,5.93881141464e-05,0.00010297682867600001,1.56454368609e-05,0.0,Electron,Angle of incidence
1214,99.0,147.0,130.0,851.0,4.0,4.0,91.0,1.0,0.0,0.0,0.272972972973,0.0,1.0,1.0,0.20807547385400002,0.730769230769,0.111633372503,0.266154841551,0.52111330671,0.144187188444,0.416666666667,8.34467607565,0.38365356723099997,0.490147628942,0.412944112705,0.610058862532,879.0,1920.0,14.0,6.0,0.0159271899886,0.003125,127.0,224.0,35.0,-4.35817416851e-06,-3.38047012128e-05,-8.02195910909e-06,1.0,Relative velocity,Velocity
1215,112.0,163.0,442.0,301.0,3.0,2.0,2.0,0.0,0.0,0.0,-0.009443125404709998,0.0,0.0,0.0,0.514836590246,0.00678733031674,0.00996677740864,0.529064625502,0.9311250371109999,0.19496048332600002,0.5,4.7049379049199995,0.139705616142,0.7754741446369999,1.48145683875,2.6411975375599996,2189.0,3017.0,0.0,2.0,0.0,0.000662910175671,291.0,458.0,24.0,-3.37951804223e-05,1.82134962959e-05,2.29446085343e-06,0.0,Distance,Electrostatics
1216,212.0,53.0,170.0,64.0,4.0,6.0,6.0,1.0,2.0,1.0,-0.0738132498696,0.0,0.0,0.0,10.0,0.0,0.0,0.244798064232,0.46770824331999994,0.0818803397933,0.8235294117649999,-10.0,0.659433348274,0.595431046993,0.350760531012,1.58757747121,2933.0,795.0,1.0,0.0,0.000340947834981,0.0,389.0,118.0,26.0,8.24491989312e-05,6.796138162180001e-06,1.52795386234e-06,0.0,Electrical resistance and conductance,Ohmmeter
1217,161.0,82.0,1677.0,239.0,2.0,1.0,10.0,0.0,1.0,0.0,-0.131340175517,0.0,0.0,0.0,0.432025143391,0.0137149672033,0.09623430962339999,0.478263318539,0.928502985397,0.195912846087,0.714285714286,5.63901466526,1.0075048383299998,1.12735295704,1.11578446218,1.10050038485,3539.0,2381.0,0.0,4.0,0.0,0.00167996640067,495.0,341.0,53.0,5.3584980331e-06,9.16333343678e-05,1.31088877448e-05,0.0,Wavelength,Snell's law
1218,603.0,457.0,2108.0,991.0,7.0,5.0,63.0,0.0,0.0,2.0,-0.0845894845895,0.0,0.0,0.0,0.41648342807800004,0.0289373814042,0.0615539858729,0.477420151234,0.970069084809,0.138328864744,0.555555555556,4.96341018326,0.604574388425,0.8747411813779999,1.11469056221,1.30757403025,9224.0,10108.0,11.0,3.0,0.00119254119688,0.00029679461812400003,1262.0,1225.0,199.0,2.7499011630000002e-06,6.44043677912e-05,3.8554732953e-06,0.0,Electron,Force
1219,808.0,123.0,3104.0,2915.0,2.0,3.0,14.0,0.0,0.0,1.0,-0.20726504246599997,0.0,0.0,0.0,0.524740654026,0.0202963917526,0.0216123499142,0.6638666689399999,0.906015450669,0.133857075561,0.777777777778,3.52980850938,0.7556982056730001,1.47658368988,1.38848138088,1.22890613936,7269.0,1192.0,0.0,1.0,0.0,0.000838926174497,961.0,190.0,23.0,0.000127543028742,-3.6412114760999995e-05,1.21705071746e-05,0.0,Energy,Hertz
1220,256.0,59.0,2151.0,420.0,3.0,3.0,2.0,1.0,0.0,0.0,-0.030007254501099995,0.0,0.0,0.0,0.628109806235,0.00278940027894,0.0142857142857,0.5419359207150001,1.0,0.231245578767,0.8125,3.48256239176,0.6412607657639999,0.8175221497830001,0.36688709069,1.61787355357,5621.0,570.0,10.0,0.0,0.0017790428749300002,0.0,675.0,104.0,13.0,7.20170949671e-05,5.17669377442e-05,4.721499293880001e-06,0.0,Refractive index,Length
1221,224.0,91.0,396.0,211.0,5.0,2.0,1.0,0.0,0.0,0.0,-0.0300253460714,0.0,0.0,0.0,0.457094520444,0.010101010100999999,0.0189573459716,0.505373567343,0.9915026741940001,0.20107116995000002,0.6875,5.45776777947,0.26882331066799997,1.3476074269100002,1.25954315532,1.00007965158,6819.0,3145.0,0.0,0.0,0.0,0.0,728.0,466.0,44.0,4.80815060356e-05,-4.3177801828e-06,3.33746943019e-06,0.0,Euclidean vector,Free fall
1222,162.0,121.0,918.0,359.0,4.0,4.0,7.0,1.0,0.0,1.0,-0.0615508397868,0.0,0.0,0.0,0.378443581804,0.027233115468399998,0.0696378830084,0.404476547508,0.9868494112549999,0.16420559828,0.307692307692,5.91810180884,0.8338235461399999,0.812163146886,0.6767292224420001,1.6857495409999999,1693.0,1286.0,0.0,0.0,0.0,0.0,221.0,178.0,29.0,2.9308269366e-06,2.18775252696e-05,5.00334213569e-06,0.0,Acceleration,Electric potential
1223,12.0,112.0,45.0,442.0,3.0,3.0,1.0,0.0,1.0,1.0,0.059223961878800004,0.0,1.0,0.0,0.405671817496,0.0888888888889,0.00904977375566,0.302059590816,0.9135074094519999,0.105731426715,0.625,6.89306775235,0.447733624646,0.139705616142,0.35447675655999994,0.243512698496,146.0,2189.0,1.0,3.0,0.00684931506849,0.00137048880767,28.0,291.0,3.0,-5.60073582048e-05,-2.89638218852e-05,-5.0054356673900005e-06,0.0,Direction (geometry),Distance
1224,147.0,180.0,851.0,1885.0,4.0,3.0,3.0,0.0,2.0,0.0,0.0718978647155,0.0,0.0,0.0,0.450906271918,0.04465334900119999,0.020159151193599997,0.57025632681,0.987152457049,0.205404739083,0.8,4.75423669435,0.490147628942,1.44259904351,1.3592193216,1.07849700482,1920.0,2819.0,0.0,0.0,0.0,0.0,224.0,410.0,17.0,-7.04849159017e-05,-0.000269033791624,-1.66018636269e-05,0.0,Velocity,Metre
1225,321.0,265.0,1613.0,1198.0,2.0,2.0,98.0,0.0,3.0,5.0,0.014323191155499999,0.0,1.0,0.0,0.192636000537,0.20148791072500002,0.271285475793,0.272950351238,0.9004737411799999,0.202232640044,0.533333333333,6.71431108861,1.04039669454,0.5785792862129999,0.7519343871649999,1.46937371741,8936.0,4268.0,4.0,6.0,0.00044762757385900006,0.0014058106841599999,908.0,573.0,107.0,2.90343478167e-05,4.08351275773e-05,8.800053729e-07,1.0,Magnetic field,Electric current
1226,178.0,91.0,541.0,211.0,2.0,2.0,6.0,0.0,0.0,0.0,-0.0532486565706,0.0,0.0,0.0,0.387502989149,0.0203327171904,0.0521327014218,0.483697116375,1.0,0.190245799195,0.9,6.157363623559999,1.15296367992,1.3476074269100002,1.30335729771,1.2926340321799998,1391.0,3145.0,0.0,9.0,0.0,0.0028616852146299996,182.0,466.0,30.0,-1.22883699445e-05,8.0452261121e-06,4.885916408819999e-06,0.0,Speed,Free fall
1227,321.0,358.0,1613.0,1027.0,2.0,2.0,97.0,0.0,2.0,3.0,-0.0311266151216,0.0,0.0,0.0,0.249440918081,0.120892746435,0.189873417722,0.35424294199,1.0,0.198669568993,0.375,6.35749703359,1.04039669454,0.706721669913,1.1666676915899998,1.3099240652200002,8936.0,8362.0,0.0,15.0,0.0,0.0017938292274599999,908.0,1060.0,144.0,3.102617394e-06,3.03400886179e-05,3.0001871054e-06,0.0,Magnetic field,Electromagnetic radiation
1228,256.0,12.0,2151.0,29.0,3.0,1.0,3.0,0.0,1.0,0.0,-0.219096079018,0.0,0.0,0.0,0.5037819679869999,0.00232450023245,0.172413793103,0.40661698579800004,0.932693348142,0.22877118649099998,0.6875,5.973199716259999,0.6412607657639999,0.963415188814,0.9700625692489999,0.753972932499,5621.0,284.0,0.0,0.0,0.0,0.0,675.0,39.0,9.0,7.61076723188e-05,8.40737830049e-05,1.09527955595e-05,0.0,Refractive index,Real image
1229,350.0,228.0,4432.0,1034.0,3.0,3.0,107.0,0.0,2.0,4.0,-0.229569650622,0.0,0.0,0.0,0.35427704742,0.049864620938599995,0.21373307543499998,0.462255684272,0.9242828027240001,0.171134827911,1.0,5.4651121811,1.0501781277600002,0.830484356341,0.9644919667120001,1.26104594168,5734.0,3585.0,4.0,33.0,0.000697593303104,0.0092050209205,727.0,449.0,87.0,1.79820525303e-05,0.00011339221147100001,1.10303761413e-05,0.0,Mass,Kinetic energy
1230,33.0,240.0,10.0,683.0,1.0,3.0,14.0,0.0,0.0,0.0,0.231144740054,0.0,0.0,0.0,0.445220282814,0.2,0.00292825768668,0.984216192047,0.764062260271,0.0825724815087,0.526315789474,7.268812991080001,0.536229324684,0.751818296047,0.9313061911939999,0.665120845687,621.0,1073.0,0.0,0.0,0.0,0.0,76.0,173.0,12.0,-1.68543297356e-05,-4.36037188877e-05,-8.77156745787e-06,1.0,Motion graphs and derivatives,Motion
1231,148.0,265.0,477.0,1198.0,3.0,2.0,20.0,0.0,0.0,1.0,0.057739175525000005,0.0,0.0,0.0,0.32968300570500003,0.119496855346,0.0475792988314,0.36713695526100004,0.831836111456,0.11904165227800001,0.45454545454499995,6.19187176135,0.9794130118179999,0.5785792862129999,0.837365846922,0.7563080311720001,2729.0,4268.0,0.0,0.0,0.0,0.0,438.0,573.0,72.0,-1.25748137164e-05,-3.41042737128e-05,-9.543239670689999e-06,1.0,Dielectric,Electric current
1232,321.0,149.0,1613.0,275.0,2.0,6.0,18.0,1.0,1.0,1.0,-0.041000229986,0.0,0.0,0.0,0.443536971519,0.0130192188469,0.07636363636360001,0.475319981575,0.9732709325059999,0.172205425128,0.863636363636,5.446646025009999,1.04039669454,0.661846234112,0.9349489264409999,0.947700316182,8936.0,4679.0,14.0,1.0,0.0015666965085000002,0.00021372088053,908.0,451.0,91.0,5.50822306575e-05,8.16996815714e-05,8.845841713860001e-06,0.0,Magnetic field,Work (physics)
1233,603.0,376.0,2108.0,575.0,7.0,2.0,45.0,0.0,0.0,0.0,-0.0993807602387,0.0,0.0,0.0,0.41563739749399997,0.0232447817837,0.0852173913043,0.45842123031599996,0.986645459022,0.17012228342799998,0.7272727272730001,5.28870111073,0.604574388425,0.6930779628,0.937686351054,0.47613441163900005,9224.0,4290.0,0.0,3.0,0.0,0.0006993006993010002,1262.0,616.0,81.0,1.4399930010000001e-05,7.64264743022e-05,1.38849730987e-05,0.0,Electron,Magnet
1234,643.0,358.0,9935.0,1027.0,1.0,2.0,60.0,0.0,0.0,1.0,-0.122982884026,0.0,0.0,0.0,0.485956722315,0.016305988928,0.157740993184,0.544878219948,0.978041849294,0.225368473042,0.888888888889,4.3541257334,0.89248849529,0.706721669913,1.27176314923,1.1628044817,5370.0,8362.0,0.0,3.0,0.0,0.000358765845492,893.0,1060.0,132.0,4.2745187448e-05,0.0008809667747599999,5.75948553696e-05,0.0,Physics,Electromagnetic radiation
1235,350.0,31.0,4432.0,37.0,3.0,4.0,5.0,0.0,0.0,0.0,-0.23860398860399998,0.0,0.0,0.0,0.535633109696,0.00180505415162,0.21621621621599998,0.514869810037,1.0,0.224057289135,0.833333333333,5.47666316369,1.0501781277600002,0.145889454054,2.25094962729,1.60387240549,5734.0,829.0,0.0,1.0,0.0,0.0012062726176099998,727.0,129.0,36.0,2.80082921458e-05,0.000173598571744,2.178634407e-05,0.0,Mass,Inelastic collision
1236,603.0,212.0,2108.0,170.0,7.0,4.0,30.0,0.0,0.0,1.0,-0.166524398919,0.0,0.0,0.0,0.39908149473000004,0.016603415559799998,0.20588235294100002,0.41034001111999996,0.953456777306,0.212355692936,0.428571428571,6.17080047786,0.604574388425,0.659433348274,0.605402904637,1.23510195162,9224.0,2933.0,0.0,2.0,0.0,0.000681895669962,1262.0,389.0,69.0,4.02970618292e-05,0.00010567817361200001,1.54528349924e-05,0.0,Electron,Electrical resistance and conductance
1237,36.0,426.0,109.0,1509.0,3.0,3.0,14.0,2.0,1.0,0.0,0.471563981043,0.0,0.0,0.0,0.390511795545,0.211009174312,0.0152418820411,0.37216258049,0.7987434761679999,0.0977144820785,0.538461538462,6.52968963801,0.8098330825130001,0.914206135918,0.867115668662,0.977265886282,1462.0,2828.0,11.0,0.0,0.007523939808479999,0.0,230.0,405.0,65.0,-3.75844592862e-05,-0.000102722993936,-1.23609752139e-05,1.0,Gravitational acceleration,Gravity
1238,240.0,178.0,683.0,541.0,3.0,2.0,101.0,0.0,1.0,0.0,-0.0940603291529,0.0,0.0,0.0,0.21421511834100002,0.142020497804,0.17929759704300002,0.434282660484,0.7354634842129999,0.104512864641,0.9375,7.159542603169999,0.751818296047,1.15296367992,1.11514337819,1.4493193384,1073.0,1391.0,11.0,3.0,0.0102516309413,0.0021567217828899997,173.0,182.0,25.0,6.34399822746e-05,1.52139422481e-05,1.62094994447e-06,0.0,Motion,Speed
1239,187.0,78.0,494.0,291.0,1.0,5.0,18.0,0.0,0.0,4.0,-0.163444398739,0.0,0.0,0.0,0.334801673588,0.0384615384615,0.0652920962199,0.33392872416499997,0.797899141363,0.09663725647730001,0.888888888889,6.47332595789,0.797555496854,0.946380333311,0.795366615748,0.9485762283239999,1697.0,1560.0,0.0,1.0,0.0,0.000641025641026,245.0,255.0,29.0,5.10827412636e-05,1.06778042047e-05,2.43736698898e-06,0.0,Elasticity (physics),Hardness
1240,167.0,191.0,667.0,1705.0,3.0,4.0,17.0,0.0,2.0,4.0,0.013618798304700001,0.0,0.0,0.0,0.42152994856700005,0.0599700149925,0.0234604105572,0.499097615427,0.938617997939,0.162626461685,0.625,5.14951478156,1.4003552188,0.8378549454109999,2.34229990646,1.1052523424,1022.0,3468.0,10.0,3.0,0.00978473581213,0.000865051903114,170.0,431.0,40.0,5.6426254213e-06,-1.16936147561e-05,-3.2025481446e-06,0.0,Joule,Torque
1241,347.0,251.0,940.0,396.0,2.0,2.0,17.0,0.0,0.0,0.0,0.006704980842910001,0.0,0.0,0.0,0.41975686577699994,0.019148936170200002,0.0454545454545,0.501306593418,1.0,0.159500405525,0.6818181818179999,5.46782343446,0.676450626812,0.37755671997100004,1.84639692667,1.78320903027,3715.0,3460.0,5.0,0.0,0.00134589502019,0.0,525.0,502.0,52.0,-1.31908375274e-05,4.2447124435000005e-05,1.9371426176400003e-06,1.0,Electromagnetic spectrum,Field (physics)
1242,358.0,326.0,1027.0,499.0,2.0,2.0,20.0,0.0,1.0,1.0,-0.0006942094256280001,0.0,0.0,0.0,0.337870825057,0.0447906523856,0.0921843687375,0.319972236155,0.965101734135,0.197557577018,0.578947368421,6.08638385389,0.706721669913,0.608254831676,0.756084247251,0.6241241310710001,8362.0,904.0,2.0,0.0,0.00023917723032799998,0.0,1060.0,152.0,46.0,4.55555965476e-05,4.66588430298e-05,7.58605051485e-06,0.0,Electromagnetic radiation,Dispersion (optics)
1243,127.0,109.0,1368.0,332.0,4.0,3.0,10.0,0.0,1.0,1.0,-0.030963302752299998,0.0,0.0,0.0,0.315788881566,0.0482456140351,0.19879518072299998,0.310500878722,0.90688786654,0.137744945312,1.0,6.56816043801,0.769552005252,0.993898611678,2.17986300117,0.759579413243,1602.0,1858.0,1.0,3.0,0.000624219725343,0.0016146393971999998,202.0,298.0,26.0,4.84713586763e-05,4.78430326459e-05,5.19728885127e-06,0.0,Voltage,Ohm
1244,42.0,73.0,200.0,808.0,1.0,4.0,6.0,0.0,1.0,1.0,0.014157014157,0.0,0.0,0.0,0.36116019206600003,0.105,0.0259900990099,0.370383024216,1.0,0.302430743876,0.6,6.45638877574,0.6829095444490001,0.7865626583859999,1.59088408809,3.4935006847400003,656.0,1457.0,1.0,3.0,0.0015243902439,0.00205902539465,98.0,209.0,14.0,2.44108060835e-05,-3.13412042166e-05,-4.36005439298e-06,0.0,Angle of incidence,Refraction
1245,162.0,113.0,918.0,116.0,4.0,2.0,92.0,0.0,0.0,1.0,-0.225863739102,1.0,0.0,0.0,0.217003485536,0.099128540305,0.784482758621,0.306798040867,0.8456477537389999,0.116118198498,0.4,8.33981768787,0.8338235461399999,0.395336074169,1.07161841497,0.666526527568,1693.0,1070.0,0.0,8.0,0.0,0.00747663551402,221.0,159.0,21.0,1.9202375397e-06,3.22313166918e-05,6.31553361189e-06,0.0,Acceleration,Non-inertial reference frame
1246,22.0,40.0,229.0,39.0,1.0,2.0,3.0,0.0,1.0,2.0,-0.010604453870600002,0.0,0.0,0.0,0.232146244817,0.0655021834061,0.38461538461499994,0.177235613897,0.902309233452,0.11878908524599999,0.25,9.0155123145,0.935102795206,0.776551940267,1.88787885366,1.05080541183,1013.0,884.0,2.0,2.0,0.00197433366239,0.0022624434389099998,147.0,149.0,14.0,-1.61984509351e-06,1.56621338385e-05,2.21866848942e-06,0.0,Tension (physics),Compression (physics)
1247,99.0,112.0,130.0,442.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0603539823009,0.0,0.0,0.0,0.309199126919,0.130769230769,0.0384615384615,0.29898422956500004,0.959496610731,0.187594331505,0.642857142857,7.2791147746,0.38365356723099997,0.139705616142,0.321013677657,0.207186785689,879.0,2189.0,0.0,0.0,0.0,0.0,127.0,291.0,21.0,-5.43989393742e-05,-2.31134079949e-05,-3.2902961704e-06,1.0,Relative velocity,Distance
1248,808.0,76.0,3104.0,161.0,2.0,4.0,2.0,0.0,0.0,0.0,-0.022265744144599996,0.0,0.0,0.0,0.711717206417,0.000644329896907,0.012422360248399999,0.636305459518,0.903778718083,0.169148278662,0.923076923077,2.9760416973500003,0.7556982056730001,1.27110754941,1.07645602881,1.07157045368,7269.0,3053.0,0.0,3.0,0.0,0.000982640026204,961.0,437.0,42.0,0.000117275236128,0.000222517027115,2.91460046754e-05,0.0,Energy,Sonic boom
